32758;0.105;-0.053;0.944;-4.366;-44.305;0.885;-0.399;0.639;0.263
32759;0.107;-0.056;0.936;-4.427;-44.137;1.481;-0.506;0.979;-0.023
32760;0.104;-0.054;0.894;-4.779;-44.076;1.053;0.424;-0.578;-0.023
32761;0.117;-0.038;0.893;-4.427;-44.214;1.053;0.102;-0.399;0.031
32762;0.115;-0.040;0.906;-4.611;-43.985;1.252;-0.668;1.176;0.048
32763;0.100;-0.041;0.937;-4.641;-44.076;1.725;-0.041;0.245;-0.041
32764;0.099;-0.035;0.946;-4.687;-44.015;1.267;0.621;-0.972;-0.023
32765;0.094;-0.049;0.977;-4.427;-44.137;1.069;-0.256;0.371;-0.041
32766;0.097;-0.056;1.002;-4.443;-43.847;1.282;-0.560;1.122;0.048
32767;0.106;-0.048;0.937;-4.718;-43.832;1.710;0.174;-0.274;-0.023
325;2.168;-0.095;0.585;0.048
32821;0.113;-0.054;0.909;-4.382;-44.275;1.115;0.263;-0.524;-0.041
32822;0.117;-0.046;0.907;-4.656;-44.244;1.145;-0.220;0.102;0.013
32823;0.094;-0.038;1.000;-4.244;-44.000;0.672;-0.542;0.979;-0.059
32824;0.106;-0.047;0.964;-4.626;-43.756;1.588;0.084;0.120;-0.041
32825;0.085;-0.028;0.941;-4.443;-44.168;1.511;0.138;-0.453;-0.095
32826;0.102;-0.048;0.950;-4.718;-43.786;0.855;-0.220;0.568;0.031
32827;0.106;-0.046;0.962;-4.611;-44.305;0.763;-0.238;0.675;0.031
32828;0.108;-0.058;0.950;-4.626;-44.046;1.252;0.192;-0.381;0.031
32829;0.099;-0.055;0.967;-4.336;-43.939;1.313;-0.202;-0.095;0.031
32830;0.092;-0.031;0.958;-4.641;-43.664;1.359;-0.345;0.872;0.013
32831;0.095;-0.045;1.001;-4.397;-43.924;1.145;0.048;0.192;-0.023
32832;0.093;-0.049;1.043;-4.015;-44.046;1.695;0.245;-0.614;0.013
32833;0.096;-0.045;1.024;-4.244;-44.366;1.160;-0.274;0.424;-0.005
32834;0.117;-0.054;0.975;-4.061;-43.695;0.977;-0.345;0.764;0.031
32835;0.088;-0.031;0.957;-5.176;-43.756;1.252;0.013;-0.184;-0.220
32836;0.109;-0.034;0.991;-4.611;-43.863;1.252;0.120;-0.381;0.048
32837;0.099;-0.047;0.960;-4.534;-43.908;1.695;-0.274;0.836;-0.041
32838;0.092;-0.067;0.927;-4.458;-44.015;1.221;0.120;0.281;-0.005
32839;0.110;-0.050;0.932;-4.458;-44.168;0.443;0.227;-0.650;-0.005
32840;0.084;-0.041;0.976;-4.779;-44.183;0.672;-0.148;-0.023;-0.041
32841;0.104;-0.046;0.997;-4.427;-44.229;2.443;-0.220;0.764;-0.005
32842;0.101;-0.049;0.962;-4.870;-44.397;2.153;0.156;-0.238;-0.023
32843;0.108;-0.057;0.911;-4.290;-44.137;0.504;0.120;-0.363;-0.005
32844;0.119;-0.041;0.888;-4.687;-44.015;1.084;-0.184;0.603;-0.005
32845;0.119;-0.058;0.891;-4.473;-44.000;1.160;-0.077;0.406;-0.005
32846;0.114;-0.049;0.939;-5.008;-43.924;1.344;0.156;-0.399;0.048
32847;0.100;-0.045;0.979;-4.580;-43.695;1.481;-0.256;0.102;-0.041
32848;0.117;-0.054;0.931;-4.305;-44.031;2.000;-0.292;0.818;-0.059
32849;0.103;-0.045;0.948;-4.901;-43.802;1.267;0.031;0.174;0.013
32850;0.097;-0.050;0.957;-4.412;-43.924;1.115;-0.077;-0.417;-0.005
32851;0.110;-0.048;0.978;-4.672;-44.275;1.389;-0.220;0.496;0.013
32852;0.094;-0.058;0.954;-4.458;-43.985;1.893;-0.202;0.550;-0.005
32853;0.102;-0.052;0.934;-4.519;-43.618;1.206;0.031;-0.292;-0.095
32854;0.115;-0.059;0.933;-4.504;-44.305;1.344;-0.220;-0.184;-0.005
32855;0.119;-0.054;0.908;-5.038;-44.702;1.069;-0.095;0.782;0.048
32856;0.099;-0.047;0.948;-4.214;-44.031;1.267;0.031;0.245;-0.005
32857;0.110;-0.047;0.896;-4.641;-44.351;1.527;0.102;-0.524;-0.041
32858;0.118;-0.048;0.860;-4.687;-44.137;1.313;-0.041;0.281;0.031
32859;0.119;-0.042;0.875;-4.336;-43.954;1.634;-0.166;0.711;-0.023
32860;0.120;-0.044;0.915;-4.672;-44.214;1.237;0.084;-0.417;0.263
32861;0.103;-0.058;0.956;-4.626;-44.046;1.435;-0.041;-0.220;-0.113
32862;0.083;-0.057;0.969;-4.550;-43.725;1.191;-0.292;0.657;-0.023
32863;0.086;-0.051;0.992;-4.916;-44.137;1.191;0.048;0.299;-0.005
32864;0.091;-0.037;0.973;-4.702;-44.229;1.344;0.013;-0.202;-0.023
32865;0.106;-0.040;0.989;-4.473;-44.153;1.588;-0.274;0.174;0.013
32866;0.102;-0.069;0.943;-4.916;-44.305;0.626;-0.220;0.764;0.013
32867;0.107;-0.057;0.927;-4.840;-44.015;0.641;0.156;-0.041;-0.041
32868;0.113;-0.046;0.943;-4.580;-43.954;1.847;0.031;-0.345;-0.059
32869;0.102;-0.051;0.961;-4.458;-43.939;1.939;-0.095;0.496;-0.005
32870;0.098;-0.059;0.954;-4.611;-43.924;1.069;-0.077;0.603;-0.005
32871;0.100;-0.051;0.951;-4.214;-44.092;0.916;0.031;-0.399;0.013
32872;0.110;-0.057;0.956;-4.321;-43.832;1.649;-0.131;0.102;0.013
32873;0.112;-0.058;0.953;-4.641;-43.618;0.779;-0.274;0.764;-0.023
32874;0.094;-0.040;0.970;-4.947;-44.183;1.069;-0.005;0.263;-0.077
32875;0.108;-0.042;0.972;-4.611;-44.092;1.649;-0.202;-0.614;-0.041
32876;0.098;-0.054;0.947;-4.565;-43.847;2.015;-0.238;0.478;-0.041
32877;0.094;-0.062;0.959;-4.427;-44.153;0.763;-0.166;0.550;0.102
32878;0.104;-0.050;0.992;-4.565;-44.092;0.870;0.013;0.031;0.013
32879;0.089;-0.053;1.003;-4.550;-43.771;1.603;-0.131;-0.274;0.013
32880;0.101;-0.053;0.962;-4.489;-43.817;1.542;-0.274;0.603;0.031
32881;0.091;-0.047;0.986;-4.977;-43.954;0.916;0.102;0.138;0.013
32882;0.100;-0.060;0.983;-4.595;-43.939;1.603;0.066;-0.417;-0.023
32883;0.102;-0.061;0.972;-4.489;-43.679;1.145;-0.131;0.192;-0.005
32884;0.099;-0.035;0.960;-4.290;-43.832;1.389;-0.041;0.550;0.013
32885;0.119;-0.026;0.948;-4.397;-43.924;0.992;0.066;-0.095;-0.005
32886;0.091;-0.056;0.945;-4.427;-43.863;1.069;-0.131;-0.166;0.048
32887;0.097;-0.049;0.990;-4.718;-44.076;1.603;-0.166;0.585;-0.041
32888;0.129;-0.042;0.875;-4.550;-44.076;0.183;-0.005;0.353;0.048
32889;0.117;-0.048;0.913;-4.702;-43.969;0.962;-0.041;-0.238;0.048
32890;0.102;-0.050;0.971;-4.855;-44.183;1.985;-0.166;0.174;-0.095
32891;0.094;-0.052;0.991;-4.321;-44.000;1.191;-0.202;0.675;0.066
32892;0.099;-0.058;0.967;-4.504;-43.847;1.084;0.031;0.174;-0.005
32893;0.105;-0.069;0.956;-4.702;-44.107;1.603;-0.113;-0.184;-0.005
32894;0.103;-0.056;0.944;-4.702;-44.153;1.282;-0.041;0.335;-0.005
32895;0.125;-0.033;0.942;-4.595;-44.366;1.511;-0.005;0.371;-0.005
32896;0.081;-0.045;0.992;-4.779;-44.382;0.855;0.031;-0.220;0.048
32897;0.104;-0.059;0.946;-4.443;-44.198;1.038;-0.166;-0.041;-0.023
32898;0.120;-0.056;0.899;-4.443;-43.893;1.237;-0.113;0.532;-0.095
32899;0.109;-0.043;0.902;-4.489;-43.802;1.405;0.048;0.192;-0.023
32900;0.109;-0.042;0.926;-4.260;-43.664;1.282;-0.095;-0.256;-0.059
32901;0.108;-0.037;0.957;-4.611;-43.863;1.344;-0.202;0.317;0.013
32902;0.105;-0.041;0.975;-4.687;-43.756;1.298;0.013;0.568;-0.023
32903;0.092;-0.052;0.986;-4.611;-44.000;1.542;-0.041;-0.023;-0.041
32904;0.112;-0.046;0.949;-4.794;-44.168;1.023;-0.220;-0.095;-0.041
32905;0.094;-0.054;0.977;-4.779;-43.588;1.527;-0.113;0.532;-0.023
32906;0.082;-0.044;1.030;-4.611;-43.924;1.313;-0.041;0.120;0.013
32907;0.093;-0.055;1.022;-4.656;-43.924;0.641;0.031;-0.274;-0.005
32908;0.089;-0.052;0.973;-4.550;-44.092;1.282;-0.148;0.102;0.013
32909;0.113;-0.041;0.921;-4.305;-44.137;2.305;-0.095;0.603;0.031
32910;0.117;-0.045;0.903;-4.824;-44.107;1.374;0.156;-0.023;-0.077
32911;0.122;-0.036;0.930;-4.702;-44.000;32964;0.105;-0.066;0.901;-4.855;-44.305;1.023;0.532;0.138;-0.041
32965;0.114;-0.037;0.906;-4.489;-43.878;1.511;-0.417;0.192;0.031
32966;0.102;-0.041;0.933;-4.656;-44.076;1.908;-0.739;0.281;-0.041
32967;0.104;-0.055;0.947;-4.931;-43.832;1.618;-0.238;0.066;-0.023
32968;0.096;-0.054;0.961;-4.733;-43.954;0.916;0.711;-0.059;-0.041
32969;0.101;-0.060;0.969;-4.137;-43.771;1.542;0.031;0.389;-0.041
32970;0.121;-0.050;0.956;-4.489;-43.786;1.053;-0.685;0.263;-0.041
32971;0.091;-0.042;0.969;-4.733;-43.679;0.885;0.854;0.245;-0.005
32972;0.108;-0.035;1.011;-4.473;-43.756;1.023;0.031;0.048;-0.005
32973;0.088;-0.037;0.995;-4.672;-43.847;1.374;-1.079;0.245;0.048
32974;0.080;-0.058;0.969;-4.260;-44.107;1.053;-0.632;0.048;-0.023
32975;0.118;-0.062;0.949;-4.550;-44.107;1.557;0.693;0.245;0.031
32976;0.102;-0.047;0.960;-4.656;-43.924;1.313;-0.184;0.156;-0.077
32977;0.096;-0.038;1.003;-4.458;-44.229;1.802;-0.847;0.192;-0.041
32978;0.095;-0.045;0.986;-4.626;-44.336;0.641;0.872;0.084;-0.005
32979;0.104;-0.059;0.946;-4.595;-44.046;1.160;0.496;0.084;0.031
32980;0.116;-0.042;0.926;-4.290;-43.969;1.038;-0.292;0.138;-0.023
32981;0.111;-0.046;0.890;-4.870;-44.046;1.939;-1.097;0.138;0.084
32982;0.114;-0.060;0.926;-4.809;-43.878;0.931;0.782;0.245;-0.023
32983;0.104;-0.038;0.962;-4.656;-43.649;1.099;-0.399;0.299;0.102
32984;0.087;-0.049;0.995;-4.641;-43.985;0.977;-1.026;0.299;0.013
32985;0.106;-0.044;0.951;-4.473;-43.695;1.145;0.102;0.120;0.031
32986;0.103;-0.055;0.981;-4.626;-44.000;0.962;0.764;0.156;-0.023
32987;0.097;-0.060;0.999;-4.779;-44.351;1.496;0.120;0.192;0.013
32988;0.099;-0.053;0.963;-4.473;-44.168;0.763;-1.097;0.156;0.066
32989;0.099;-0.064;0.933;-4.794;-43.527;1.679;0.961;0.192;-0.023
32990;0.108;-0.062;0.925;-4.733;-44.397;1.099;-0.023;0.174;0.013
32991;0.118;-0.046;0.888;-4.595;-44.382;0.931;-0.900;0.084;-0.041
32992;0.111;-0.055;0.906;-4.550;-44.305;1.191;-0.238;0.066;-0.005
32993;0.091;-0.062;0.920;-4.840;-44.244;1.618;0.997;0.013;-0.095
32994;0.116;-0.059;0.875;-4.550;-43.969;0.718;-0.005;0.227;-0.077
32995;0.120;-0.049;0.896;-4.718;-43.878;0.977;-1.008;0.210;-0.023
32996;0.110;-0.050;0.932;-4.962;-43.969;1.725;0.818;0.227;-0.095
32997;0.099;-0.052;0.955;-4.565;-44.153;1.786;0.442;0.192;0.048
32998;0.096;-0.043;0.956;-4.443;-43.817;0.840;-1.043;0.245;0.013
32999;0.102;-0.054;0.973;-4.977;-44.198;1.481;-0.793;0.048;0.031
33000;0.104;-0.079;0.974;-4.427;-43.817;1.420;0.979;0.156;0.031
33001;0.106;-0.047;0.974;-4.672;-44.290;2.092;-0.166;0.138;-0.005
33002;0.093;-0.048;0.960;-5.313;-44.672;1.374;-1.133;0.192;-0.023
33003;0.086;-0.057;0.938;-4.656;-44.122;1.328;0.639;0.102;-0.041
33004;0.117;-0.050;0.922;-4.336;-44.260;1.573;0.890;0.192;0.031
33005;0.105;-0.042;0.919;-4.458;-44.000;1.939;-0.363;0.192;0.013
33006;0.105;-0.045;0.917;-4.458;-44.031;0.702;-1.330;0.084;-0.005
33007;0.108;-0.040;0.915;-4.809;-44.244;1.099;0.836;0.192;0.013
33008;0.107;-0.044;0.957;-4.550;-43.969;1.511;-0.345;0.156;-0.023
33009;0.118;-0.052;0.935;-4.947;-43.740;1.389;-1.258;0.317;-0.095
33010;0.096;-0.033;0.948;-4.611;-43.740;0.794;-0.005;0.066;-0.059
33011;0.112;-0.033;0.984;-4.702;-44.076;1.191;0.979;0.174;-0.023
33012;0.082;-0.048;0.972;-4.626;-44.046;0.962;-0.077;0.335;0.013
33013;0.101;-0.069;0.964;-4.305;-44.336;1.893;-1.276;0.066;-0.023
33014;0.115;-0.052;0.953;-4.733;-44.244;1.237;1.158;0.335;0.031
33015;0.094;-0.048;0.954;-4.489;-43.802;1.038;0.389;-0.005;-0.059
33016;0.105;-0.043;0.964;-4.550;-43.863;1.344;-1.276;0.210;-0.041
33017;0.100;-0.052;0.961;-4.275;-43.786;1.740;-0.489;0.013;-0.041
33018;0.102;-0.061;0.972;-4.595;-44.244;1.328;1.140;-0.059;-0.023
33019;0.105;-0.066;0.954;-4.443;-44.015;1.069;0.031;0.245;-0.041
33020;0.108;-0.056;0.931;-4.885;-43.679;1.466;-1.187;0.335;0.013
33021;0.101;-0.036;0.967;-4.656;-43.954;1.802;0.818;0.281;-0.131
33022;0.087;-0.042;1.000;-4.473;-43.954;1.008;0.675;-0.005;-0.041
33023;0.096;-0.059;1.032;-4.779;-44.275;1.115;-1.043;0.263;-0.041
33024;0.096;-0.060;1.008;-4.366;-44.198;0.489;-0.847;-0.005;-0.005
33025;0.107;-0.052;0.949;-4.702;-44.061;1.328;1.158;0.031;-0.023
33026;0.103;-0.043;0.969;-4.977;-43.969;1.115;-0.327;0.031;-0.023
33027;0.100;-0.060;0.962;-4.366;-43.817;1.389;-1.419;0.424;0.066
33028;0.108;-0.055;0.985;-4.550;-43.725;1.359;0.156;0.245;-0.023
33029;0.099;-0.056;0.966;-4.824;-44.198;1.511;1.140;0.048;-0.041
33030;0.098;-0.053;0.937;-4.382;-43.679;1.084;-0.739;0.460;0.013
33031;0.101;-0.042;0.967;-4.214;-43.756;1.252;-1.205;-0.023;0.031
33032;0.100;-0.038;0.978;-4.840;-43.847;1.176;1.230;0.102;0.013
33033;0.100;-0.055;0.994;-4.718;-44.153;1.221;0.066;-0.238;0.031
33034;0.102;-0.047;0.943;-4.718;-44.153;0.748;-1.491;0.389;-0.023
33035;0.106;-0.049;0.956;-4.901;-44.015;1.573;-0.148;0.084;-0.005
33036;0.108;-0.038;0.949;-4.198;-44.107;1.359;1.248;-0.202;-0.041
33037;0.109;-0.045;0.958;-4.595;-43.985;1.221;-0.327;0.621;0.048
33038;0.106;-0.051;0.979;-4.382;-43.695;1.344;-1.384;0.335;0.031
33039;0.102;-0.051;0.957;-4.397;-43.695;1.466;0.961;0.406;-0.023
33040;0.106;-0.053;0.958;-4.748;-44.489;0.763;0.711;-0.345;-0.041
33041;0.111;-0.044;0.971;-4.947;-44.122;1.511;-1.437;0.603;-0.023
33042;0.104;-0.041;1.004;-4.534;-43.954;1.237;-0.399;-0.095;-0.023
33043;0.104;-0.052;0.989;-4.519;-44.183;1.298;1.355;-0.274;0.138
33044;0.096;-0.050;0.939;-4.473;-44.046;0.840;-0.077;0.138;0.048
33045;0.119;-0.047;0.914;-4.443;-44.214;1.618;-1.491;0.460;-0.023
33046;0.122;-0.045;0.928;-4.641;-44.000;1.771;0.675;0.263;-0.023
33047;0.110;-0.046;0.960;-4.427;-44.046;0.916;1.105;-0.256;-0.077
33048;0.108;-0.046;0.967;-4.962;-43.939;0.931;-1.258;0.621;0.013
33049;0.099;-0.033;0.977;-4.580;-44.092;1.725;-0.882;-0.131;-0.005
33050;0.113;-0.034;0.967;-4.412;-43.771;1.878;1.301;-0.202;0.013
33051;0.101;-0.040;0.974;-4.779;-43.908;1.298;0.084;-0.113;-0.005
33052;0.102;-0.049;0.997;-4.641;-44.031;0.901;-1.616;0.693;-0.023
33053;0.087;-0.043;0.984;-4.580;-43.924;2.198;0.102;0.192;-0.041
33054;0.091;-0.042;0.963;-4.275;-43.908;1.878;1.319;-0.292;-0.023
3333111;0.124;-0.051;0.922;-4.427;-44.336;1.435;1.212;-1.008;-0.077
33112;0.105;-0.045;0.948;-4.885;-44.489;0.885;-0.256;0.174;-0.041
33113;0.120;-0.070;0.951;-4.656;-44.198;1.969;-1.187;1.194;0.031
33114;0.094;-0.044;0.962;-4.702;-44.443;1.740;0.657;-0.005;-0.077
33115;0.112;-0.056;0.925;-4.916;-43.863;1.130;0.961;-1.026;0.013
33116;0.113;-0.042;0.929;-4.779;-43.771;1.038;-0.882;1.337;0.102
33117;0.119;-0.047;0.912;-4.397;-43.908;1.817;-0.703;0.460;0.138
33118;0.120;-0.042;0.945;-4.916;-44.046;0.809;1.033;-0.864;-0.041
33119;0.092;-0.046;0.962;-4.794;-44.107;1.832;0.210;-0.041;0.031
33120;0.094;-0.046;0.993;-4.458;-44.000;1.115;-1.240;1.677;0.048
33121;0.096;-0.054;0.993;-4.702;-44.092;1.924;-0.041;0.263;-0.023
33122;0.098;-0.048;0.951;-4.366;-43.954;0.885;0.961;-1.276;-0.095
33123;0.102;-0.056;0.954;-4.672;-44.137;2.092;-0.775;1.015;-0.077
33124;0.100;-0.053;0.940;-4.840;-44.107;1.221;-0.954;1.158;-0.095
33125;0.104;-0.036;0.947;-4.794;-44.260;1.313;0.800;-0.847;0.048
33126;0.122;-0.068;0.907;-4.565;-44.336;1.069;0.568;-0.703;-0.023
33127;0.106;-0.056;0.910;-5.038;-44.351;1.420;-1.133;1.409;-0.041
33128;0.113;-0.059;0.972;-4.656;-43.924;0.687;-0.417;-0.005;-0.005
33129;0.108;-0.034;1.006;-4.870;-43.939;1.511;1.140;-1.294;-0.041
33130;0.110;-0.050;0.946;-4.748;-44.000;0.901;-0.381;0.532;0.013
33131;0.106;-0.052;0.977;-4.183;-44.076;0.840;-1.097;1.409;0.031
33132;0.110;-0.055;0.970;-4.672;-43.908;1.511;0.353;-0.435;-0.077
33133;0.105;-0.058;0.969;-4.656;-43.908;1.863;0.657;-0.972;-0.041
33134;0.100;-0.035;0.981;-4.687;-43.924;1.359;-1.026;1.480;-0.041
33135;0.108;-0.032;0.975;-4.550;-44.000;1.511;-0.381;0.389;-0.005
33136;0.089;-0.062;0.979;-4.412;-43.939;1.237;0.961;-1.079;0.031
33137;0.105;-0.054;0.955;-4.443;-44.092;1.603;0.048;0.066;-0.041
33138;0.093;-0.052;1.004;-4.870;-44.168;1.389;-1.258;1.552;-0.113
33139;0.080;-0.059;1.013;-4.382;-43.863;1.511;-0.041;-0.131;-0.023
33140;0.107;-0.058;1.003;-4.412;-43.969;1.450;0.764;-1.133;0.031
33141;0.095;-0.058;0.975;-4.458;-43.969;1.160;-0.793;1.176;-0.023
33142;0.103;-0.050;0.955;-4.580;-44.137;0.870;-0.775;1.069;0.013
33143;0.125;-0.037;0.930;-4.763;-44.031;2.076;0.818;-1.133;0.013
33144;0.111;-0.042;0.929;-4.336;-44.137;1.130;0.227;-0.292;-0.041
33145;0.115;-0.031;0.939;-4.855;-44.122;1.374;-1.079;1.624;-0.059
33146;0.101;-0.059;0.937;-4.763;-44.534;0.870;-0.095;0.174;0.031
33147;0.109;-0.026;0.934;-4.748;-44.015;1.817;0.890;-1.240;0.066
33148;0.092;-0.063;0.933;-4.824;-43.603;1.573;-0.363;0.782;-0.041
33149;0.101;-0.049;1.006;-4.519;-43.969;1.542;-0.900;1.391;-0.131
33150;0.095;-0.051;1.051;-4.565;-43.420;1.206;0.550;-0.739;-0.005
33151;0.087;-0.054;1.021;-4.122;-43.878;1.221;0.568;-0.829;-0.005
33152;0.107;-0.044;0.955;-4.458;-44.168;1.145;-1.008;1.606;-0.077
33153;0.114;-0.043;0.913;-4.198;-44.168;1.573;-0.148;0.317;0.031
33154;0.110;-0.045;0.917;-4.718;-44.122;0.611;0.961;-1.312;-0.095
33155;0.103;-0.070;0.928;-4.382;-44.000;1.740;-0.113;0.335;-0.005
33156;0.114;-0.057;0.909;-4.840;-44.229;1.389;-0.972;1.516;-0.005
33157;0.121;-0.031;0.931;-4.718;-44.183;0.824;0.353;-0.596;-0.041
33158;0.118;-0.031;0.939;-4.366;-43.893;1.450;0.675;-1.008;-0.095
33159;0.110;-0.052;0.960;-4.916;-44.244;1.573;-0.811;1.319;0.048
33160;0.103;-0.053;0.982;-4.550;-44.122;1.557;-0.435;0.943;-0.041
33161;0.104;-0.049;0.982;-4.626;-44.061;1.435;0.693;-1.151;-0.023
33162;0.104;-0.057;1.000;-4.779;-44.000;1.328;-0.113;0.120;-0.077
33163;0.109;-0.034;0.938;-4.824;-43.634;1.710;-1.115;1.695;0.031
33164;0.108;-0.049;0.969;-4.534;-43.924;1.160;-0.041;-0.059;0.013
33165;0.100;-0.044;0.977;-4.718;-44.198;1.298;0.872;-1.187;-0.041
33166;0.104;-0.063;0.978;-4.565;-43.573;1.527;-0.847;0.890;-0.077
33167;0.117;-0.044;0.984;-4.321;-44.229;1.389;-0.614;1.301;0.013
33168;0.111;-0.047;0.929;-5.206;-44.595;1.053;0.764;-1.079;0.013
33169;0.117;-0.063;0.925;-4.427;-44.137;1.282;0.389;-0.363;-0.041
33170;0.103;-0.037;0.948;-4.656;-44.092;2.305;-0.918;1.570;0.013
33171;0.106;-0.045;0.899;-4.626;-43.878;1.511;-0.095;0.245;-0.077
33172;0.116;-0.044;0.900;-4.870;-44.183;0.321;0.872;-1.294;-0.023
33173;0.108;-0.047;0.935;-4.733;-44.076;1.176;-0.381;0.550;-0.041
33174;0.104;-0.042;0.970;-4.672;-43.908;1.786;-0.811;1.355;-0.059
33175;0.083;-0.046;0.990;-4.794;-43.710;1.145;0.406;-0.793;0.013
33176;0.102;-0.052;0.991;-4.534;-44.198;0.885;0.496;-0.811;0.013
33177;0.103;-0.055;0.937;-4.748;-44.015;1.038;-0.793;1.463;0.031
33178;0.100;-0.037;0.908;-4.397;-44.198;1.573;-0.220;0.621;0.031
33179;0.090;-0.047;1.042;-4.504;-44.183;1.679;0.818;-1.276;-0.023
33180;0.086;-0.048;1.005;-4.519;-44.107;1.130;-0.041;0.066;-0.023
33181;0.109;-0.051;0.957;-4.336;-44.244;1.557;-0.900;1.319;0.084
33182;0.109;-0.039;0.927;-4.672;-44.076;1.160;0.245;-0.542;0.013
33183;0.115;-0.042;0.914;-4.595;-44.305;1.420;0.639;-0.936;-0.023
33184;0.112;-0.051;0.918;-4.443;-43.878;0.901;-0.632;1.033;-0.023
33185;0.105;-0.045;0.946;-4.672;-43.802;1.450;-0.435;1.015;-0.005
33186;0.108;-0.047;0.991;-5.008;-43.802;1.176;0.764;-1.097;-0.023
33187;0.102;-0.044;0.951;-4.550;-43.710;1.053;0.066;-0.023;-0.023
33188;0.099;-0.058;0.977;-4.580;-44.183;0.947;-0.847;1.552;-0.041
33189;0.096;-0.070;0.957;-4.687;-44.000;1.664;-0.095;-0.005;0.031
33190;0.107;-0.056;0.953;-4.382;-43.985;1.435;0.747;-1.133;0.013
33191;0.108;-0.054;0.990;-4.550;-43.969;1.389;-0.435;0.800;0.013
33192;0.098;-0.055;1.004;-4.641;-43.954;1.038;-0.757;1.266;-0.005
33193;0.103;-0.048;0.989;-4.779;-43.786;1.450;0.514;-0.864;-0.023
33194;0.110;-0.058;0.929;-4.504;-44.061;1.603;0.281;-0.453;-0.005
33195;0.096;-0.045;0.973;-4.519;-43.786;1.496;-0.864;1.391;0.013
33196;0.101;-0.051;0.988;-4.672;-43.863;1.145;-0.131;0.335;-0.005
33197;0.095;-0.053;0.971;-4.656;-44.244;1.573;0.800;-1.240;0.013
33198;0.096;-0.046;0.958;-4.687;-44.305;1.237;-0.220;0.353;-0.059
33199;0.112;-0.071;0.902;-4.305;-44.397;0.702;-0.829;1.391;-0.059
33200;0.113;-0.046;0.927;-4.748;-44.076;1.405;0.245;-0.632;-0.005
33201;0.103;-0.048;0.975;-4.565;-43.863;1.542;0.389;-0.685;0.013
33-4.626;-43.802;1.160;0.084;0.227;0.013
33256;0.090;-0.045;1.034;-4.595;-43.985;1.389;-0.524;1.140;0.013
33257;0.094;-0.064;1.031;-4.672;-44.137;1.634;-0.041;0.066;0.048
33258;0.095;-0.056;0.993;-4.244;-43.893;1.802;0.317;-0.793;-0.023
33259;0.097;-0.051;0.981;-4.595;-44.000;0.672;-0.327;0.496;-0.023
33260;0.105;-0.044;0.976;-4.656;-43.985;1.573;-0.399;0.997;0.013
33261;0.099;-0.052;0.998;-4.244;-43.634;1.725;0.245;-0.632;-0.005
33262;0.100;-0.074;0.970;-4.397;-43.985;1.481;0.281;-0.381;-0.005
33263;0.107;-0.067;0.949;-4.702;-44.122;0.779;-0.560;1.051;0.013
33264;0.111;-0.049;0.959;-4.321;-43.924;1.130;-0.005;0.568;0.031
33265;0.110;-0.033;0.963;-4.519;-44.168;1.389;0.281;-0.811;-0.059
33266;0.101;-0.045;0.986;-4.931;-44.183;1.740;-0.148;0.335;0.013
33267;0.102;-0.054;0.982;-4.565;-44.183;0.992;-0.489;0.979;-0.023
33268;0.105;-0.048;0.940;-4.779;-44.412;1.176;0.120;-0.327;-0.041
33269;0.108;-0.037;0.930;-4.595;-44.183;1.115;0.281;-0.524;-0.077
33270;0.111;-0.047;0.948;-4.397;-43.863;1.969;-0.596;1.230;-0.059
33271;0.106;-0.034;0.960;-4.931;-44.076;0.565;-0.095;0.550;-0.023
33272;0.101;-0.061;0.953;-4.885;-44.015;1.160;0.353;-0.703;0.013
33273;0.108;-0.061;0.949;-4.595;-44.351;1.527;-0.095;0.156;-0.077
33274;0.120;-0.047;0.948;-4.687;-43.924;2.550;-0.489;1.015;-0.148
33275;0.107;-0.041;0.934;-4.611;-44.061;0.687;-0.023;-0.023;-0.023
33276;0.109;-0.056;0.991;-4.458;-43.969;1.237;0.299;-0.954;-0.041
33277;0.102;-0.049;0.973;-4.382;-43.878;1.221;-0.327;0.764;0.174
33278;0.109;-0.048;0.972;-4.473;-44.031;1.664;-0.327;0.764;-0.095
33279;0.107;-0.045;0.963;-4.901;-44.183;1.023;0.281;-0.596;-0.041
33280;0.111;-0.046;0.947;-4.504;-43.985;1.878;-0.220;0.120;0.048
33281;0.108;-0.044;0.940;-4.534;-44.214;1.435;-0.471;1.015;0.048
33282;0.100;-0.051;0.942;-4.779;-43.954;1.221;-0.023;0.263;-0.041
33283;0.116;-0.046;0.966;-4.931;-44.031;0.931;0.210;-0.614;-0.023
33284;0.088;-0.035;0.997;-4.565;-43.466;2.153;-0.238;0.478;0.013
33285;0.097;-0.063;1.010;-4.427;-44.351;1.344;-0.399;0.872;0.013
33286;0.103;-0.058;0.978;-4.534;-44.198;1.374;0.120;-0.417;0.174
33287;0.107;-0.048;0.946;-4.244;-43.908;0.733;0.227;-0.363;-0.023
33288;0.115;-0.056;0.963;-4.672;-44.061;1.634;-0.238;0.943;-0.005
33289;0.109;-0.049;0.967;-4.519;-43.893;1.466;-0.005;0.263;-0.023
33290;0.105;-0.044;0.950;-4.397;-44.260;1.679;0.406;-0.739;-0.023
33291;0.103;-0.043;0.942;-4.321;-44.000;0.885;-0.041;0.245;-0.005
33292;0.104;-0.047;0.943;-4.550;-43.863;1.863;-0.560;0.997;-0.005
